NAME,COLLECTION,RARITY,WEAPON,PRICE_BS,PRICE_WW,PRICE_FT,PRICE_MW,PRICE_FN,PRICE_BS_ST,PRICE_WW_ST,PRICE_FT_ST,PRICE_MW_ST,PRICE_BS_ST
Charter,Control Collection,Consumer Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Sheen,Control Collection,Consumer Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest Night,Control Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Dashed,Control Collection,Consumer Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Switch Board,Control Collection,Industrial Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Bronze,Control Collection,Industrial Grade,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carbon Fiber,Control Collection,Industrial Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nitro,Control Collection,Industrial Grade,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Magna Carta,Control Collection,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dispatch,Control Collection,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Threat Detected,Control Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Global Offensive,Control Collection,Mil-Spec,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Prime Conspiracy,Control Collection,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crime Scene,Control Collection,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Berries And Cherries,Control Collection,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Target Acquired,Control Collection,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Phosphor,Control Collection,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,Control Collection,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death Rattle,Havoc Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heist,Havoc Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Clay Ambush,Havoc Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Predator,Havoc Collection,Consumer Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phoenix Chalk,Havoc Collection,Consumer Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vault Heist,Havoc Collection,Industrial Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phoenix Marker,Havoc Collection,Industrial Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Houndstooth,Havoc Collection,Industrial Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rust Coat,Havoc Collection,Industrial Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tiger Pit,Havoc Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phoenix Stencil,Havoc Collection,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night Heist,Havoc Collection,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Franklin,Havoc Collection,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Franklin,Havoc Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phoenix Blacklight,Havoc Collection,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hypnotic,Havoc Collection,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hot Snakes,Havoc Collection,Classified,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silk Tiger,Havoc Collection,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
X-Ray,Havoc Collection,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Skulls,CS:GO Weapon Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ultraviolet,CS:GO Weapon Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wings,CS:GO Weapon Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Water,CS:GO Weapon Case,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Water,CS:GO Weapon Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dragon Tattoo,CS:GO Weapon Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hypnotic,CS:GO Weapon Case,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Case Hardened,CS:GO Weapon Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lightning Strike,CS:GO Weapon Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Faded Zebra,eSports 2013 Case,Mil-Spec,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Doomkitty,eSports 2013 Case,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Memento,eSports 2013 Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange DDPAT,eSports 2013 Case,Restricted,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Splash,eSports 2013 Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange DDPAT,eSports 2013 Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Laminate,eSports 2013 Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
BOOM,eSports 2013 Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death by Kitty,eSports 2013 Case,Covert,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tempest,Operation Bravo Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Limba,Operation Bravo Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bone Pile,Operation Bravo Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wave Spray,Operation Bravo Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shattered,Operation Bravo Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Demeter,Operation Bravo Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bright Water,Operation Bravo Case,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Zirka,Operation Bravo Case,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Graven,Operation Bravo Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Overgrowth,Operation Bravo Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Emerald Dragon,Operation Bravo Case,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ocean Foam,Operation Bravo Case,Classified,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Graphite,Operation Bravo Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Golden Koi,Operation Bravo Case,Covert,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fire Serpent,Operation Bravo Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Titanium,CS:GO Weapon Case 2,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blood Tiger,CS:GO Weapon Case 2,Mil-Spec,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hexane,CS:GO Weapon Case 2,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hive,CS:GO Weapon Case 2,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Web,CS:GO Weapon Case 2,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Case Hardened,CS:GO Weapon Case 2,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hypnotic,CS:GO Weapon Case 2,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Graphite,CS:GO Weapon Case 2,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hemoglobin,CS:GO Weapon Case 2,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cold Blooded,CS:GO Weapon Case 2,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Serum,CS:GO Weapon Case 2,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blood in the Water,CS:GO Weapon Case 2,Covert,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cobalt Halftone,Winter Offensive Weapon Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Magma,Winter Offensive Weapon Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Kami,Winter Offensive Weapon Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sandstorm,Winter Offensive Weapon Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rising Skull,Winter Offensive Weapon Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rose Iron,Winter Offensive Weapon Case,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Marina,Winter Offensive Weapon Case,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pulse,Winter Offensive Weapon Case,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redline,Winter Offensive Weapon Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mehndi,Winter Offensive Weapon Case,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Guardian,Winter Offensive Weapon Case,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Kraken,Winter Offensive Weapon Case,Covert,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asiimov,Winter Offensive Weapon Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Titanium,eSports 2013 Winter Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nightshade,eSports 2013 Winter Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Water Sigil,eSports 2013 Winter Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ghost Camo,eSports 2013 Winter Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Azure Zebra,eSports 2013 Winter Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Steel Disruption,eSports 2013 Winter Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Laminate,eSports 2013 Winter Case,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blind Spot,eSports 2013 Winter Case,Restricted,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Afterimage,eSports 2013 Winter Case,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Electric Hive,eSports 2013 Winter Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cobalt Disruption,eSports 2013 Winter Case,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
X-Ray,eSports 2013 Winter Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Web,CS:GO Weapon Case 3,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red FragCam,CS:GO Weapon Case 3,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Panther,CS:GO Weapon Case 3,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stainless,CS:GO Weapon Case 3,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Fissure,CS:GO Weapon Case 3,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tread Plate,CS:GO Weapon Case 3,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Titanium Bit,CS:GO Weapon Case 3,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heirloom,CS:GO Weapon Case 3,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Copper Galaxy,CS:GO Weapon Case 3,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Fuschia Is Now,CS:GO Weapon Case 3,Classified,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Undertow,CS:GO Weapon Case 3,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Victoria,CS:GO Weapon Case 3,Covert,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Corporal,Operation Phoenix Weapon Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Terrain,Operation Phoenix Weapon Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sandstorm,Operation Phoenix Weapon Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heaven Guard,Operation Phoenix Weapon Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heat,Operation Phoenix Weapon Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pulse,Operation Phoenix Weapon Case,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sergeant,Operation Phoenix Weapon Case,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Guardian,Operation Phoenix Weapon Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redline,Operation Phoenix Weapon Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Trigon,Operation Phoenix Weapon Case,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Antique,Operation Phoenix Weapon Case,Classified,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asiimov,Operation Phoenix Weapon Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chameleon,Operation Phoenix Weapon Case,Covert,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Isaac,Huntsman Weapon Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Slashed,Huntsman Weapon Case,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Retribution **,Huntsman Weapon Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Kami,Huntsman Weapon Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Warfare **,Huntsman Weapon Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Poison Dart **,Huntsman Weapon Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Twist *,Huntsman Weapon Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Module *,Huntsman Weapon Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pulse *,Huntsman Weapon Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Torque,Huntsman Weapon Case,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Antique,Huntsman Weapon Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heaven Guard,Huntsman Weapon Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Curse **,Huntsman Weapon Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tatter *,Huntsman Weapon Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Atomic Alloy,Huntsman Weapon Case,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyrex,Huntsman Weapon Case,Classified,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orion **,Huntsman Weapon Case,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Caiman *,Huntsman Weapon Case,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vulcan,Huntsman Weapon Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert-Strike *,Huntsman Weapon Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Howl **,Huntsman Weapon Case,Contraband,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Hazard,Operation Breakout Weapon Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert-Strike,Operation Breakout Weapon Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ivory,Operation Breakout Weapon Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Abyss,Operation Breakout Weapon Case,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Labyrinth,Operation Breakout Weapon Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Osiris,Operation Breakout Weapon Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tigris,Operation Breakout Weapon Case,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Koi,Operation Breakout Weapon Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Supernova,Operation Breakout Weapon Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Conspiracy,Operation Breakout Weapon Case,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fowl Play,Operation Breakout Weapon Case,Classified,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Water Elemental,Operation Breakout Weapon Case,Classified,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asiimov,Operation Breakout Weapon Case,Covert,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyrex,Operation Breakout Weapon Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Water,eSports 2014 Summer Case,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ultraviolet,eSports 2014 Summer Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blood Tiger,eSports 2014 Summer Case,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hexane,eSports 2014 Summer Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bratatat,eSports 2014 Summer Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Python,eSports 2014 Summer Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Streak,eSports 2014 Summer Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Virus,eSports 2014 Summer Case,Restricted,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ocean Foam,eSports 2014 Summer Case,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Steel Disruption,eSports 2014 Summer Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Web,eSports 2014 Summer Case,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bengal Tiger,eSports 2014 Summer Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bloomstick,eSports 2014 Summer Case,Classified,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Corticera,eSports 2014 Summer Case,Classified,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Corticera,eSports 2014 Summer Case,Classified,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bullet Rain,eSports 2014 Summer Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jaguar,eSports 2014 Summer Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Murky,Operation Vanguard Weapon Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Firestarter,Operation Vanguard Weapon Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dart,Operation Vanguard Weapon Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Hazard,Operation Vanguard Weapon Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Delusion,Operation Vanguard Weapon Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grinder,Operation Vanguard Weapon Case,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Basilisk,Operation Vanguard Weapon Case,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Griffin,Operation Vanguard Weapon Case,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Highwayman,Operation Vanguard Weapon Case,Restricted,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cartel,Operation Vanguard Weapon Case,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cardiac,Operation Vanguard Weapon Case,Classified,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tranquility,Operation Vanguard Weapon Case,Classified,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wasteland Rebel,Operation Vanguard Weapon Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fire Elemental,Operation Vanguard Weapon Case,Covert,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Catacombs,Chroma Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
System Lock,Chroma Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Deadly Poison,Chroma Case,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grotto,Chroma Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quicksilver,Chroma Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Shock,Chroma Case,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Naga,Chroma Case,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Malachite,Chroma Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Serenity,Chroma Case,Restricted,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cartel,Chroma Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
龍王 (Dragon King),Chroma Case,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Muertos,Chroma Case,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Man-o'-war,Chroma Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chatterbox,Chroma Case,Covert,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Elite Build,Chroma 2 Case,Mil-Spec,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Armor Core,Chroma 2 Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bronze Deco,Chroma 2 Case,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Valence,Chroma 2 Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Man-o'-war,Chroma 2 Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Origami,Chroma 2 Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Worm God,Chroma 2 Case,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heat,Chroma 2 Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pole Position,Chroma 2 Case,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grand Prix,Chroma 2 Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Monkey Business,Chroma 2 Case,Classified,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Eco,Chroma 2 Case,Classified,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Djinn,Chroma 2 Case,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyper Beast,Chroma 2 Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neon Rider,Chroma 2 Case,Covert,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rocket Pop,Falchion Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bunsen Burner,Falchion Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ranger,Falchion Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Elite Build,Falchion Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Riot,Falchion Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Torque,Falchion Case,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
